,式別,馬番,配当,人気
0,単勝,4,4400,9
1,複勝,4,790,9
2,複勝,9,150,1
3,複勝,1,190,4
4,枠連,4-7,8350,20
5,馬連,4-9,7090,21
6,ワイド,4-9,1950,22
7,ワイド,1-4,1940,20
8,ワイド,1-9,360,2
9,馬単,4→9,19920,55
10,3連複,1-4-9,9580,28
11,3連単,4→9→1,99140,289
