,式別,馬番,配当,人気
0,単勝,5,190,1
1,複勝,5,110,1
2,複勝,9,260,5
3,複勝,2,320,6
4,枠連,3-5,820,3
5,馬連,5-9,990,3
6,ワイド,5-9,500,4
7,ワイド,2-5,750,8
8,ワイド,2-9,2690,26
9,馬単,5→9,1720,5
10,3連複,2-5-9,5300,13
11,3連単,5→9→2,14170,30
