,式別,馬番,配当,人気
0,単勝,2,320,2
1,複勝,2,170,2
2,複勝,3,190,3
3,馬連,2-3,420,2
4,ワイド,2-3,170,1
5,ワイド,2-7,180,2
6,ワイド,3-7,190,3
7,馬単,2→3,730,2
8,3連複,2-3-7,350,1
9,3連単,2→3→7,1770,2
