,式別,馬番,配当,人気
0,単勝,3,470,3
1,複勝,3,190,4
2,複勝,8,310,6
3,複勝,7,160,1
4,枠連,3-6,770,2
5,馬連,3-8,3240,13
6,ワイド,3-8,980,13
7,ワイド,3-7,370,2
8,ワイド,7-8,850,11
9,馬単,3→8,5390,23
10,3連複,3-7-8,3360,11
11,3連単,3→8→7,25500,86
