,式別,馬番,配当,人気
0,単勝,5,200,1
1,複勝,5,140,1
2,複勝,2,1090,6
3,馬連,2-5,4200,10
4,ワイド,2-5,930,10
5,ワイド,3-5,180,1
6,ワイド,2-3,1530,15
7,馬単,5→2,4690,14
8,3連複,2-3-5,3470,9
9,3連単,5→2→3,19170,55
