,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,キャッスルレイク,牝4,56.0,松山,松下,480(0),栗東,2022100642,1126,サートゥルナーリア,パラダイスリッジ,ディープインパクト,2.82136247932637,1,0.1821380764317846,6,,6,51.9,49.6,49.0,5
1,2,2,レイククレセント,牝5,56.0,レーン,大竹,424(0),美浦,2021105077,5585,ハーツクライ,ジュリエットシアトル,Seattle Fitz,-0.2274096782268302,6,-0.071812335007375,4,,5,52.2,51.6,51.1,2
2,3,3,ボンヌソワレ,牝4,56.0,津村,宮田,460(+4),美浦,2022105435,1092,レイデオロ,ノッテビアンカ,Kendargent,-1.047442534933759,10,-0.1401177611240593,1,,1,73.0,75.2,78.0,1
3,4,4,スカイビート,牝4,56.0,佐々木,野中,456(-2),栗東,2022101490,1197,ハクサンムーン,ハッピーベリンダ,アグネスデジタル,-0.5577053834934467,8,-0.0993246337015358,10,,11,35.4,38.8,40.4,11
4,5,5,フェデルミエール,牝4,56.0,木幡巧,中川,502(+11),美浦,2022104479,1162,ゴールドアクター,エリーフェアリー,アルデバラン,0.7139161373837221,5,0.0065963048709333,8,,10,48.7,39.1,47.2,7
5,6,6,リュウノタブーク,牝5,56.0,原田和,伊坂,450(+2),美浦,2021104365,1143,オルフェーヴル,フレンズ,クロフネ,0.8590111485224311,3,0.0186821334839892,11,,8,35.0,47.3,40.6,10
6,6,7,エイヨーアメジスト,牝4,56.0,酒井,高橋康,450(0),栗東,2022109145,1034,アレスバローズ,カシノアンバー,タートルボウル,-0.2615531047625907,7,-0.0746563445852038,9,,7,47.9,47.8,46.8,9
7,7,8,ライツユーアップ,牝4,56.0,ディー,角田,446(-6),栗東,2022103527,5674,スワーヴリチャード,チェアユーアップ,エアジハード,2.1110022878617154,2,0.1229679405311646,7,,9,49.3,41.4,47.1,8
8,7,9,ルージュスエルテ,牝5,56.0,横山和,手塚徳,480(-2),美浦,2021105863,1140,ハーツクライ,リュズキナ,Storm Cat,-2.2981721472336845,11,-0.2442984880622166,3,,4,52.3,51.7,48.0,6
9,8,10,サクセスカラー,牝5,56.0,田辺,久保田,490(+16),美浦,2021104200,1075,ロジャーバローズ,レインオンザデューン,Frankel,-0.6339573261788758,9,-0.105676112663329,2,,3,52.4,53.4,51.1,3
10,8,11,ホウオウシェリー,牝5,56.0,荻野極,池上,458(+12),美浦,2021103486,1160,ブリックスアンドモルタル,オヒア,ブラックタイド,0.7317675564410738,4,0.0080832560040825,5,,2,52.0,54.2,50.5,4
