,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,セイウンバジリスク,牡3,57.0,秋山稔,北出,512(+6),栗東,2023100241,1181,フィレンツェファイア,フィールドメジャー,ダイワメジャー,0.2061360492866364,6,-0.4540367583879636,9,,8,42.3,44.3,41.6,9
1,2,2,フェスティヴドレス,牝3,55.0,岩田望,岡田,464(+2),栗東,2023101113,1174,パイロ,エンジェヌー,コマンズ,1.6014185644795416,1,0.3405256354604174,1,,4,74.9,53.1,74.1,1
2,3,3,クリノセーラーマン,牡3,57.0,田口,大橋,476(-9),栗東,2023101199,1208,シャンハイボビー,ハッピーセーラー,ダンスインザダーク,-1.4121060340981548,10,-1.3755664769931188,10,,10,41.7,43.5,41.1,10
3,4,4,ディープスリー,牡3,57.0,吉村,小栗,512(0),栗東,2023107529,1216,Maclean's Music,Table Jumper,Jump Start,-0.6802321948650185,9,-0.9587910760516916,8,,9,43.2,43.8,43.5,7
4,5,5,カナタコナタ,牡3,57.0,高杉,高橋一,490(+6),栗東,2023104700,1213,ゴールドドリーム,ツカサリボン,キングカメハメハ,0.2505863234230624,5,-0.4287239519559468,4,,1,51.9,76.8,52.1,5
5,6,6,イダテンシャチョウ,牡3,57.0,松本,森秀,484(-4),栗東,2023110091,1191,Goldencents,Wildcat Belle,Intidab,0.2720660425228967,4,-0.4164920370273809,7,,7,43.6,44.4,42.7,8
6,6,7,タイセイジェイド,牡3,57.0,戸崎圭,矢作,484(-10),栗東,2023100612,5386,クリソベリル,クレイジーアクセル,ロージズインメイ,-0.0342384363967945,7,-0.590921242128731,3,,3,54.7,54.2,54.5,3
7,7,8,ムテキシャチョウ,牡3,57.0,団野,森秀,494(-6),栗東,2023107535,1180,Beau Liam,Mistress of Evil,Frosted,0.2837313852924151,3,-0.4098490506965954,6,,6,47.5,45.1,48.9,6
8,7,9,ワイズギャング,牝3,55.0,古川吉,河嶋,446(+2),栗東,2023102208,1015,ミスチヴィアスアレックス,レディギャング,クロフネ,0.5688188742799104,2,-0.2475021458657765,5,,5,50.8,46.2,52.9,4
9,8,10,ステライヴ,牝3,55.0,西村淳,杉山晴,482(+8),栗東,2023105126,1171,マクフィ,ベルミュール,キングカメハメハ,-0.2090401037022548,8,-0.6904644025357203,2,,2,57.8,55.2,57.6,2
10,8,11,ナムラティアラ,牝3,55.0,丹内,牧田,474(+4),栗東,2023106228,1091,ジョーカプチーノ,ナムラテンゲル,トゥザグローリー,-1.567964072962508,11,-1.464321933405796,11,,11,41.5,43.3,41.0,11
