,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ガードオブオナー,牡3,57.0,レーン,林,514(-2),美浦,2023107327,5585,サトノダイヤモンド,ルミナスパレード,シンボリクリスエス,-0.6257347020826973,7,-0.1355157394851184,2,,7,57.8,45.1,56.1,3
1,2,2,ウルフマン,牡3,57.0,津村,手塚久,440(-8),美浦,2023107045,1092,フィエールマン,シンハディーパ,ウォーエンブレム,-0.848780996798332,9,-0.14928583765248,3,,3,54.6,50.2,52.6,4
2,3,3,アグアフレスカ,牝3,55.0,荻野極,稲垣,496(-4),美浦,2023103579,1160,ブリックスアンドモルタル,ラセレシオン,ゼンノロブロイ,1.5238172744568352,3,-0.0028099181643359,4,,5,46.1,47.0,45.5,5
3,4,4,レフィノス,牡3,57.0,大野,和田勇,508(-8),美浦,2023103433,1096,ジャスタウェイ,ジプシーハイウェイ,High Chaparral,0.5771665702669903,4,-0.0612528218831146,7,,6,45.2,46.9,43.5,7
4,5,5,ルージュダズリング,牝3,55.0,酒井,斎藤誠,440(0),美浦,2023100384,1034,キタサンブラック,ジュエルインザサン,ルーラーシップ,-0.5333462270642334,6,-0.129811998151244,10,,8,43.3,44.6,42.0,10
5,6,6,イブキ,牡3,57.0,原,矢野,464(+10),美浦,2023105248,1184,レイデオロ,ブリッジクライム,ゼンノロブロイ,-0.1400083021281713,5,-0.1055286903015385,1,,2,74.7,53.4,57.5,2
6,7,7,クライングナウ,牡3,57.0,佐々木,斎藤誠,518(-2),美浦,2023103697,1197,サトノダイヤモンド,スマイルワールド,キングカメハメハ,-1.7116526891251684,10,-0.2025565181823957,8,,1,43.5,77.2,73.1,1
7,7,8,マーゴットドライ,セ3,57.0,木幡巧,伊坂,444(+6),美浦,2023107254,1162,スワーヴリチャード,ミスティックリップス,ジェネラス,-0.8371313336301344,8,-0.1485666281912904,6,,10,45.4,43.8,43.3,8
8,8,9,ボンボンベイビー,牡3,57.0,ディー,矢作,448(-5),栗東,2023105371,5674,コントレイル,バイバイベイビー,Galileo,2.0043637461716948,2,0.0268573403656891,9,,4,43.5,47.4,42.1,9
9,8,10,カゲムシャ,牡3,57.0,横山武,萩原,464(+4),美浦,2023106684,1170,アドマイヤマーズ,チラリ,チチカステナンゴ,2.02654544297453,1,0.0282267607493951,5,,9,45.9,44.4,44.3,6
