,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,キングオブフジ,牡5,58.0,中井,角田,502(-20),栗東,2021106164,1141,ヘニーヒューズ,ヘイローフジ,キングヘイロー,0.7572743647313426,5,0.0266900685458888,12,,13,42.5,42.5,41.2,12
1,2,2,テイエムパイロット,牡4,56.0,△柴田裕,秋山,500(-4),栗東,2022103775,1212,パイロ,ピンクドッグウッド,サウスヴィグラス,-1.4340288453636676,13,-0.0588142140122593,3,,4,51.8,54.0,50.3,6
2,3,3,アークドール,牡5,58.0,武豊,松永幹,446(-6),栗東,2021110012,666,Golden Horn,ラルク,ディープインパクト,0.3149636762514032,6,0.0094311799027977,8,,11,47.6,44.3,50.3,7
3,3,4,スマートシーカー,牡4,58.0,吉村,吉村,476(+2),栗東,2022101553,1216,シニスターミニスター,スマートアンカー,クロフネ,2.085889569260834,1,0.0785324102792429,11,,9,44.7,44.5,44.5,10
4,4,5,メイショウオオコ,牡5,58.0,丹内,荒川,474(-2),栗東,2021102572,1091,メイショウボーラー,デンコウミシオン,メイショウサムソン,-1.3319469890487767,11,-0.0548309971547299,13,,10,42.5,44.4,40.0,13
5,4,6,ストップヤーニング,牡4,58.0,高杉,羽月,440(-4),栗東,2022107306,1213,サンダースノー,アルトゥーナ,ハーツクライ,0.8812058313491888,3,0.031525853521113,5,,8,51.2,45.5,51.5,5
6,5,7,シホノペルフェット,牡4,56.0,◇今村,寺島,516(+4),栗東,2022104627,1193,マジェスティックウォリアー,アンソロジー,サクラバクシンオー,-1.4340288453636676,13,-0.0588142140122593,14,,14,39.7,40.3,38.7,14
7,5,8,タガノヘラクレス,牡5,58.0,岩田望,千田,508(-12),栗東,2021106544,1174,シルバーステート,タガノグラッツェ,エンパイアメーカー,0.8812058313491888,3,0.031525853521113,6,,7,50.8,45.5,49.1,8
8,6,9,ライノ,セ4,58.0,西村淳,高野,520(-2),栗東,2022105022,1171,Into Mischief,プリンセスノーア,Not This Time,-0.0145352127103123,8,-0.0034258113043464,1,,5,81.0,53.6,58.2,2
9,6,10,ショーダンサー,牡4,58.0,古川吉,大根田,440(0),栗東,2022105885,1015,シニスターミニスター,カマクラ,シンボリクリスエス,-1.4340288453636676,13,-0.0588142140122593,4,,12,51.7,43.2,52.8,4
10,7,11,クリノフィガロ,牡5,58.0,田口,荒川,504(-10),栗東,2021101226,1208,ゴールドシップ,クリノスペシャル,スペシャルウィーク,2.085889569260834,1,0.0785324102792429,7,,6,47.7,51.3,42.3,11
11,7,12,ゼンエスポワール,牡4,58.0,横山典,飯田,510(-6),栗東,2022110135,660,Practical Joke,Elite Mom,Scat Daddy,-0.0145352127103123,8,-0.0034258113043464,2,,3,56.2,54.2,56.8,3
12,8,13,トラヴェリンバンド,牡4,58.0,団野,西村,478(+4),栗東,2022104009,1180,シニスターミニスター,コテキタイ,サウスヴィグラス,-0.8100223321506308,10,-0.0344655848594827,10,,1,45.2,79.5,77.7,1
13,8,14,グレイルクエスト,牡4,58.0,鮫島駿,小栗,496(-2),栗東,2022105473,1157,リアルインパクト,フューチャーベース,ディスクリートキャット,-0.0062019391738908,7,-0.0031006483730779,9,,2,47.3,57.2,46.7,9
