,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,オメガナビゲーター,セ5,56.0,鮫島駿,安田,496(-6),栗東,2021105247,1157,スクリーンヒーロー,ミスラゴ,Encosta de Lago,-0.0961638694153483,6,-0.0925155438961712,5,,7,46.7,46.0,46.3,6
1,2,2,ピックデムッシュ,牡4,58.0,戸崎圭,鹿戸,458(-2),美浦,2022104799,5386,レイデオロ,サンティール,ハービンジャー,0.4416162720724512,5,-0.0300583724823102,2,,10,51.9,45.6,53.0,2
2,3,3,アルベリック,牡5,54.0,柴田裕,中竹,484(-2),栗東,2021101554,1212,エイシンヒカリ,エイシンウィキ,キングカメハメハ,-0.4064024496011727,9,-0.1285462982640294,11,,6,45.6,46.9,45.5,9
3,4,4,ジェットブレード,牡4,55.0,岩田康,青木,500(-2),美浦,2022103522,5203,ビーチパトロール,ジュリーハーツ,ハーツクライ,1.1016234325864884,3,0.0465941053212721,6,,11,46.1,45.5,45.8,7
4,5,5,ロールザダイス,セ4,55.0,岩田望,池江,468(+8),栗東,2022106626,1174,エピファネイア,エレーデ,ディープインパクト,1.7909736602296618,2,0.1266544534274332,3,,4,49.4,48.4,50.2,3
5,6,6,エルディアブロ,牡8,54.0,団野,宮地,456(0),栗東,2018104512,1180,キングカメハメハ,アプリコットフィズ,ジャングルポケット,-0.8019521267274566,11,-0.1744849859936026,10,,8,45.7,45.9,45.5,11
6,6,7,プレイリードリーム,牡10,53.0,田山,安達,466(-2),栗東,2016102767,1220,ドリームジャーニー,ザリーン,メイショウオウドウ,-0.3392958547643508,8,-0.1207526149845976,8,,5,45.9,47.8,45.5,8
7,7,8,アスクコモンタレヴ,牡4,56.0,武豊,梅田,472(-2),栗東,2022102303,666,キズナ,ベストセラーアスク,キングカメハメハ,-0.5901682958916273,10,-0.1498886537664528,1,,1,79.6,79.8,79.3,1
8,7,9,フォーキャンドルズ,牡4,55.0,太宰,本田,502(-4),栗東,2022105422,1037,エピファネイア,デルマコイウタ,ディープブリランテ,0.4607818683881042,4,-0.0278325020159446,7,,2,46.1,49.2,46.3,5
9,8,10,リッチブラック,牡7,53.0,吉村,西村,458(-8),栗東,2019103816,1216,エピファネイア,アドマイヤカンナ,ブライアンズタイム,1.8532651380162024,1,0.1338889145121681,9,,3,45.7,49.1,45.5,10
10,8,11,ニュークレド,牡4,55.0,西村淳,石坂,440(0),栗東,2022101601,1171,ブリックスアンドモルタル,トーホウアルテミス,ハーツクライ,-0.3275982073200149,7,-0.119394063570727,4,,9,47.4,45.8,47.1,4
