,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ドラゴンブースト,牡4,57.0,丹内,藤野,474(-6),栗東,2022105891,1091,スクリーンヒーロー,トーコーディオーネ,エンパイアメーカー,0.629754590016527,8,0.0798111659044795,14,,17,43.0,44.8,43.0,14
1,1,2,オフトレイル,牡5,58.0,岩田望,吉村,466(0),栗東,2021110031,1174,Farhh,ローズトレイル,Kingmambo,0.9478071531374542,5,0.1740063080344308,7,,5,53.1,50.3,54.7,5
2,2,3,ファインライン,牡5,57.0,鮫島駿,松永幹,486(-8),栗東,2021102419,1157,ファインニードル,ディープサウス,ディープインパクト,1.499971240924847,1,0.3375364309104193,6,,16,53.2,44.9,50.1,7
3,2,4,クルゼイロドスル,牡6,57.0,太宰,高橋忠,502(-2),栗東,2020101813,1037,ファインニードル,スタリア,アルカセット,0.9363430149880104,6,0.1706110638276621,10,,8,49.3,47.1,46.4,12
4,3,5,ショウナンアデイブ,牡7,57.0,池添,高野,530(+12),栗東,2019105239,1032,ディープインパクト,シーヴ,Mineshaft,-1.89049076460549,17,-0.6665902057792003,15,,13,38.5,45.7,40.1,15
5,3,6,ブエナオンダ,牡5,57.0,田口,須貝,458(-2),栗東,2021105454,1208,リオンディーズ,オーサムウインド,ディープインパクト,0.6418850762010789,7,0.0834037572014874,13,,9,44.1,46.3,44.2,13
6,4,7,ベラジオボンド,牡5,57.0,北村友,上村,498(+4),栗東,2021105117,1102,ロードカナロア,ダンサーデスティネイション,Dubai Destination,-0.9342995678622968,12,-0.3834025313997671,9,,4,50.9,52.3,48.4,10
7,4,8,シャンパンカラー,牡6,58.0,岩田康,田中剛,516(0),美浦,2020103075,5203,ドゥラメンテ,メモリアルライフ,Reckless Abandon,-1.891612330208196,18,-0.6669223710990401,12,,11,47.9,46.0,48.4,9
8,5,9,アドマイヤズーム,牡4,57.0,武豊,友道,482(+8),栗東,2022105396,666,モーリス,ダイワズーム,ハーツクライ,-0.2452232518746892,10,-0.1793241838275223,4,,3,55.2,53.6,55.8,4
9,5,10,ウォーターリヒト,牡5,57.0,高杉,石橋,478(+4),栗東,2021100953,1213,ドレフォン,ウォーターピオニー,ヴィクトワールピサ,1.2934280712122783,3,0.2763661544122894,5,,6,53.3,49.6,52.6,6
10,6,11,キョウエイブリッサ,牡6,57.0,田山,武市,486(+6),美浦,2020107001,1220,グレーターロンドン,キョウエイポズナン,ルーラーシップ,1.140435355302881,4,0.2310554973356048,16,,12,38.2,45.8,39.7,16
11,6,12,ファーヴェント,牡5,57.0,坂井,藤原,514(0),栗東,2021104893,1163,ハーツクライ,トータルヒート,Street Cry,-1.7669228583192416,16,-0.6299940646221545,11,,15,48.7,45.0,47.4,11
12,7,13,アサヒ,牡7,57.0,松本,金成,512(+8),美浦,2019105482,1191,カレンブラックヒル,ライクザウインド,デインヒル,-0.5954747650456774,11,-0.2830554373682391,17,,18,38.1,44.4,39.7,17
13,7,14,ロングラン,セ8,58.0,団野,和田勇,474(-8),美浦,2018104708,1180,ヴィクトワールピサ,ノッテビアンカ,Kendargent,-1.4324411402320028,13,-0.5309332280549655,18,,14,38.1,45.6,39.7,18
14,7,15,マテンロウスカイ,セ7,57.0,横山典,松永幹,488(+4),栗東,2019105546,660,モーリス,レッドラヴィータ,スペシャルウィーク,-1.5714286863297573,14,-0.5720960834349217,8,,10,52.1,46.0,49.8,8
15,8,16,シックスペンス,牡5,57.0,戸崎圭,田中博,500(-14),美浦,2021105724,5386,キズナ,フィンレイズラッキーチャーム,Twirling Candy,-0.164198462069015,9,-0.1553277050162729,2,,2,58.6,55.5,60.0,2
16,8,17,エルトンバローズ,牡6,57.0,西村淳,杉山晴,522(+4),栗東,2020100680,1171,ディープブリランテ,ショウナンカラット,ブライアンズタイム,1.4049066730418616,2,0.3093819007428521,3,,1,58.5,87.8,80.3,1
17,8,18,ランスオブカオス,牡4,57.0,吉村,奥村豊,494(-6),栗東,2022104401,1216,シルバーステート,ハイドラン,ローエングリン,-1.7505782224689672,15,-0.6251534015510207,1,,7,79.1,49.3,59.8,3
