,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ハクサンミレイ,牝3,55.0,大野,松山,460(-10),美浦,2023105691,1096,シルポート,アクロスザシャイン,タニノギムレット,0.3362151266424413,6,-0.1204386098323514,6,,7,51.2,48.3,51.1,5
1,1,2,ルージュリヴィエラ,牝3,55.0,ディー,嘉藤,400(-8),美浦,2023105608,5674,ニューイヤーズデイ,ビキニパレード,キングカメハメハ,-2.2312850592599416,16,-0.7431979961133258,4,,3,53.7,56.8,51.0,6
2,2,3,バーヴァンシー,牝3,55.0,荻野極,村田,482(+2),美浦,2023104394,1160,リオンリオン,スイートメドゥーサ,アグネスタキオン,-0.465774190737623,14,-0.3149649346357007,14,,4,41.3,50.2,42.1,14
3,2,4,マクシーン,牝3,55.0,長岡,平岩,458(+2),美浦,2023102420,1142,マジェスティックウォリアー,マックスユーキャン,ゴールドアリュール,0.3424780066580792,5,-0.1189195184857157,15,,16,40.4,42.9,41.9,16
4,3,5,マリノレーヴェ,牝3,55.0,佐々木,鈴木慎,488(+6),美浦,2023100807,1197,マテラスカイ,マリノサクセス,ヴィクトワールピサ,-0.8751879069802683,15,-0.4142701795047177,12,,15,44.2,43.6,44.4,11
5,3,6,ケイツープラ,牝3,55.0,原,蛯名利,482(0),美浦,2023103925,1184,グレーターロンドン,ステージワンスモア,タニノギムレット,1.0894226352178134,3,0.0622554551411084,3,,1,55.8,83.7,81.3,1
6,4,7,ベルオーシャン,牝3,55.0,横山和,柄崎,420(+14),美浦,2023104980,1140,ミスチヴィアスアレックス,スリーオーシャン,オペラハウス,-0.3923507565370123,13,-0.297155731320943,5,,10,51.8,47.2,51.5,4
7,4,8,グランマズドリーム,牝3,55.0,石橋脩,田中勝,450(+4),美浦,2023104515,1077,シルバーステート,クイーンオブトロイ,Storm Cat,1.128359679940914,2,0.0716998206015263,8,,13,50.7,43.8,49.2,8
8,5,9,オテンバプリンセス,牝3,55.0,松山,加藤士,488(0),美浦,2023103913,1126,ナダル,ロゼリーナ,キングカメハメハ,0.0600849692905825,9,-0.1874152933279648,1,,2,81.2,57.8,61.6,2
9,5,10,ラヴィプランドール,牝3,55.0,小林脩,浅利,398(-6),美浦,2023100200,1183,シャンハイボビー,アクニディ,ディープインパクト,0.6218006998574395,4,-0.0511684702301748,7,,6,50.8,48.7,49.6,7
10,6,11,レイナデルアイレ,牝3,55.0,津村,矢嶋,434(0),美浦,2023103559,1092,レイデオロ,マチカネハヤテ,サクラバクシンオー,0.1215629863664221,7,-0.1725035077732288,13,,14,41.5,43.7,43.0,13
11,6,12,ワイルドミュール,牝3,55.0,三浦,鹿戸,--,美浦,2023103530,1122,サートゥルナーリア,ブルーハワイアン,ハーツクライ,-0.2264642945675334,11,-0.256919180680879,9,,8,48.3,47.5,44.5,10
12,7,13,キタノトゥシャイン,牝3,55.0,木幡初,粕谷,474(-2),美浦,2023104793,1153,アメリカンペイトリオット,ローザンヌ,ハーツクライ,1.416021002609407,1,0.1414734431100839,16,,9,39.9,47.4,42.1,15
13,7,14,ティアップシャイン,牝3,55.0,江田照,奥平,442(-12),美浦,2023101730,689,ダノンスマッシュ,ティアップブロンド,ゴールドアリュール,0.0630419042761889,8,-0.1866980746780812,10,,12,46.1,44.0,43.7,12
14,8,15,ハンナパール,牝3,55.0,吉田豊,小野,440(+8),美浦,2023100692,733,ミッキーグローリー,ラベルリュンヌ,トーホウエンペラー,-0.2036261541807674,10,-0.2513796810659793,2,,5,57.7,49.1,55.9,3
15,8,16,カーボフリオ,牝3,52.0,▲佐藤,高木,446(0),美浦,2023103404,1207,ナダル,サザナミ,ディープインパクト,-0.2715285636475149,12,-0.2678497335624502,11,,11,45.3,45.1,47.1,9
