,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202010010101,1,5,7,ディーズローリエ,牝3,54.0,菱田裕二,0:0:59.6,nan,3.8,1.0,430,[西] 岡田稲男,1000,曇,ダート,稍重,2020年01月18日,未勝利,2017103952,01144,5-3,36.1
202010010101,2,8,13,テーオープライム,牝3,52.0,藤田菜七,0:1:00.0,2.1/2,8.4,5.0,424,[西] 梅田智之,1000,曇,ダート,稍重,2020年01月18日,未勝利,2017101017,01164,2-2,36.8
202010010101,3,5,6,キルシェンロート,牝3,54.0,和田竜二,0:1:00.0,アタマ,4.1,2.0,460,[西] 橋口慎介,1000,曇,ダート,稍重,2020年01月18日,未勝利,2017102428,01018,1-1,36.9
202010010101,4,8,12,ダンツクォーレ,牡3,56.0,古川吉洋,0:1:00.0,アタマ,11.4,6.0,488,[西] 山内研二,1000,曇,ダート,稍重,2020年01月18日,未勝利,2017106121,01015,3-3,36.7
202010010101,5,1,1,レインボーメイプル,牝3,53.0,西村淳也,0:1:00.0,ハナ,17.6,7.0,472,[西] 奥村豊,1000,曇,ダート,稍重,2020年01月18日,未勝利,2017104709,01171,3-3,36.7
202010010101,6,7,11,キョウエイリヴァル,牡3,53.0,小林凌大,0:1:00.3,2,6.1,4.0,474,[東] 武藤善則,1000,曇,ダート,稍重,2020年01月18日,未勝利,2017100748,01177,11-11,35.8
202010010101,7,7,10,カツノセヴンス,牡3,56.0,横山武史,0:1:00.4,1/2,20.0,9.0,464,[東] 伊藤伸一,1000,曇,ダート,稍重,2020年01月18日,未勝利,2017100965,01170,9-8,36.6
202010010101,8,4,5,トーセンシーバス,牡3,53.0,亀田温心,0:1:00.4,ハナ,18.0,8.0,436,[東] 中川公成,1000,曇,ダート,稍重,2020年01月18日,未勝利,2017104401,01176,10-8,36.2
202010010101,9,2,2,キタノシャンティ,牡3,53.0,山田敬士,0:1:00.4,アタマ,190.6,12.0,486,[東] 松永康利,1000,曇,ダート,稍重,2020年01月18日,未勝利,2017102729,01173,6-6,36.8
202010010101,10,3,3,テイエムピカピカ,牝3,54.0,杉原誠人,0:1:00.9,3,68.2,11.0,460,[東] 石栗龍彦,1000,曇,ダート,稍重,2020年01月18日,未勝利,2017101350,01135,6-7,37.3
202010010101,11,4,4,ヨドノエール,牡3,53.0,団野大成,0:1:02.1,7,5.6,3.0,438,[西] 西園正都,1000,曇,ダート,稍重,2020年01月18日,未勝利,2017103079,01180,6-8,38.5
202010010101,12,6,8,ヒノカミ,牝3,54.0,丸田恭介,0:1:02.3,1.1/4,49.8,10.0,432,[東] 浅野洋一,1000,曇,ダート,稍重,2020年01月18日,未勝利,2017109156,01117,12-12,37.5
202010010101,13,6,9,カシノギルガメシュ,牡3,56.0,西田雄一,0:1:02.9,3.1/2,199.3,13.0,486,[東] 天間昭一,1000,曇,ダート,稍重,2020年01月18日,未勝利,2017109054,01004,13-13,37.1
202010010102,1,5,8,カヴァス,牡3,56.0,吉田隼人,0:1:47.9,nan,5.8,3.0,478,[西] 平田修,1700,曇,ダート,稍重,2020年01月18日,未勝利,2017105608,01095,5-4-5-3,38.7
202010010102,2,5,9,タッシーアキヒート,牡3,56.0,酒井学,0:1:48.1,1.1/2,7.0,4.0,472,[西] 本田優,1700,曇,ダート,稍重,2020年01月18日,未勝利,2017103878,01034,2-2-2-2,39.2
