,式別,馬番,配当,人気
0,単勝,3,400,2
1,複勝,3,150,1
2,複勝,1,220,5
3,複勝,6,340,7
4,枠連,1-2,600,2
5,馬連,1-3,1170,3
6,ワイド,1-3,520,4
7,ワイド,3-6,1380,20
8,ワイド,1-6,1240,16
9,馬単,3→1,2330,7
10,3連複,1-3-6,5530,20
11,3連単,3→1→6,22480,73
