,式別,馬番,配当,人気
0,単勝,10,2320,7
1,複勝,10,410,7
2,複勝,6,150,1
3,複勝,14,680,10
4,枠連,4-6,1600,5
5,馬連,6-10,2860,13
6,ワイド,6-10,1050,14
7,ワイド,10-14,5630,43
8,ワイド,6-14,1870,22
9,馬単,10→6,7460,34
10,3連複,6-10-14,25750,76
11,3連単,10→6→14,165070,477
