,式別,馬番,配当,人気
0,単勝,12,180,1
1,複勝,12,110,1
2,複勝,6,170,3
3,複勝,3,140,2
4,枠連,3-6,820,3
5,馬連,6-12,800,2
6,ワイド,6-12,350,2
7,ワイド,3-12,210,1
8,ワイド,3-6,420,3
9,馬単,12→6,1130,3
10,3連複,3-6-12,840,1
11,3連単,12→6→3,3320,2
