,式別,馬番,配当,人気
0,単勝,8,220,1
1,複勝,8,120,1
2,複勝,5,210,5
3,複勝,9,170,3
4,枠連,3-4,890,3
5,馬連,5-8,1680,6
6,ワイド,5-8,540,6
7,ワイド,8-9,400,3
8,ワイド,5-9,800,9
9,馬単,8→5,2160,8
10,3連複,5-8-9,3070,9
11,3連単,8→5→9,12450,33
