,式別,馬番,配当,人気
0,単勝,6,340,2
1,複勝,6,110,2
2,複勝,3,110,1
3,複勝,16,200,5
4,枠連,2-3,230,1
5,馬連,3-6,290,1
6,ワイド,3-6,150,1
7,ワイド,6-16,500,7
8,ワイド,3-16,320,3
9,馬単,6→3,570,2
10,3連複,3-6-16,860,3
11,3連単,6→3→16,3930,10
