,式別,馬番,配当,人気
0,単勝,11,240,1
1,複勝,11,130,1
2,複勝,10,410,7
3,複勝,7,300,4
4,枠連,7-8,1300,6
5,馬連,10-11,2600,8
6,ワイド,10-11,950,11
7,ワイド,7-11,550,4
8,ワイド,7-10,2550,26
9,馬単,11→10,3500,11
10,3連複,7-10-11,6270,20
11,3連単,11→10→7,26700,83
