,式別,馬番,配当,人気
0,単勝,5,340,2
1,複勝,5,120,1
2,複勝,6,160,4
3,複勝,3,160,3
4,枠連,5-6,1200,6
5,馬連,5-6,1370,6
6,ワイド,5-6,370,5
7,ワイド,3-5,240,2
8,ワイド,3-6,370,6
9,馬単,5→6,2170,9
10,3連複,3-5-6,1700,4
11,3連単,5→6→3,7780,23
