,式別,馬番,配当,人気
0,単勝,3,570,3
1,複勝,3,160,4
2,複勝,8,120,2
3,複勝,11,120,1
4,枠連,2-4,1010,5
5,馬連,3-8,960,4
6,ワイド,3-8,390,5
7,ワイド,3-11,300,3
8,ワイド,8-11,250,1
9,馬単,3→8,2200,9
10,3連複,3-8-11,1010,2
11,3連単,3→8→11,5800,10
