race_id,式別,馬番,配当,人気
202608030801,単勝,10,390,3
202608030801,複勝,10,160,2
202608030801,複勝,12,240,6
202608030801,複勝,8,160,3
202608030801,枠連,6-7,1520,9
202608030801,馬連,10-12,2760,11
202608030801,ワイド,10-12,860,11
202608030801,ワイド,8-10,450,5
202608030801,ワイド,8-12,520,8
202608030801,馬単,10→12,4070,19
202608030801,三連複,8-10-12,2110,6
202608030801,三連単,10→12→8,15350,62
