,式別,馬番,配当,人気
0,単勝,2,1230,5
1,複勝,2,300,5
2,複勝,10,140,1
3,複勝,5,160,3
4,枠連,2-8,1020,4
5,馬連,2-10,1530,5
6,ワイド,2-10,530,6
7,ワイド,2-5,980,13
8,ワイド,5-10,290,2
9,馬単,2→10,3500,12
10,3連複,2-5-10,2230,6
11,3連単,2→10→5,14540,45
