,式別,馬番,配当,人気
0,単勝,7,5680,7
1,複勝,7,2900,10
2,複勝,9,1230,6
3,複勝,6,880,3
4,枠連,6-7,13000,19
5,馬連,7-9,39120,33
6,ワイド,7-9,6320,34
7,ワイド,6-7,3370,26
8,ワイド,6-9,1940,23
9,馬単,7→9,122620,75
10,3連複,6-7-9,102310,97
11,3連単,7→9→6,1224160,637
