,式別,馬番,配当,人気
0,単勝,3,910,5
1,複勝,3,260,5
2,複勝,8,210,3
3,複勝,1,560,7
4,枠連,3-6,2810,11
5,馬連,3-8,2820,10
6,ワイド,3-8,790,9
7,ワイド,1-3,1700,17
8,ワイド,1-8,1250,15
9,馬単,3→8,6410,22
10,3連複,1-3-8,8850,28
11,3連単,3→8→1,53820,158
