,式別,馬番,配当,人気
0,単勝,9,600,2
1,複勝,9,180,2
2,複勝,8,110,1
3,複勝,13,470,10
4,枠連,6-6,520,1
5,馬連,8-9,520,1
6,ワイド,8-9,220,1
7,ワイド,9-13,1720,20
8,ワイド,8-13,820,8
9,馬単,9→8,1270,3
10,3連複,8-9-13,3320,11
11,3連単,9→8→13,14960,31
