race_id,式別,馬番,配当,人気
202608030812,単勝,2,1820,7
202608030812,複勝,2,480,7
202608030812,複勝,10,250,4
202608030812,複勝,3,290,5
202608030812,枠連,2-7,3260,14
202608030812,馬連,2-10,5380,18
202608030812,ワイド,2-10,1650,18
202608030812,ワイド,2-3,1740,20
202608030812,ワイド,3-10,960,10
202608030812,馬単,2→10,13330,47
202608030812,三連複,2-3-10,12410,41
202608030812,三連単,2→10→3,81020,263
