,式別,馬番,配当,人気
0,単勝,4,1310,7
1,複勝,4,230,4
2,複勝,10,160,1
3,複勝,5,220,3
4,枠連,3-6,750,3
5,馬連,4-10,1620,3
6,ワイド,4-10,530,3
7,ワイド,4-5,1520,19
8,ワイド,5-10,680,4
9,馬単,4→10,4550,15
10,3連複,4-5-10,4130,6
11,3連単,4→10→5,28280,63
