,式別,馬番,配当,人気
0,単勝,11,580,3
1,複勝,11,200,3
2,複勝,2,450,8
3,複勝,1,190,2
4,枠連,1-6,1120,4
5,馬連,2-11,5710,23
6,ワイド,2-11,1680,22
7,ワイド,1-11,590,3
8,ワイド,1-2,1330,20
9,馬単,11→2,10510,43
10,3連複,1-2-11,8490,32
11,3連単,11→2→1,65190,240
