,式別,馬番,配当,人気
0,単勝,13,620,4
1,複勝,13,200,4
2,複勝,11,160,3
3,複勝,10,430,6
4,枠連,7-8,330,2
5,馬連,11-13,1190,6
6,ワイド,11-13,440,6
7,ワイド,10-13,1260,16
8,ワイド,10-11,1140,10
9,馬単,13→11,2670,12
10,3連複,10-11-13,5630,17
11,3連単,13→11→10,24710,72
