,式別,馬番,配当,人気
0,単勝,4,160,1
1,複勝,4,110,1
2,複勝,14,140,2
3,複勝,10,150,3
4,枠連,3-8,550,2
5,馬連,4-14,580,2
6,ワイド,4-14,240,1
7,ワイド,4-10,260,2
8,ワイド,10-14,390,3
9,馬単,4→14,670,2
10,3連複,4-10-14,760,1
11,3連単,4→14→10,2160,2
