,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ジェイパック,牝3,55.0,鮫島駿,宮本,434(-4),栗東,2023104477,1157,イスラボニータ,マツリカ,エンパイアメーカー,0.0538397708363162,11,-0.0907530254829649,14,,10,41.3,46.0,42.7,15
1,2,2,カルロット,牡3,57.0,武豊,武幸,518(+16),栗東,2023105339,666,リオンディーズ,ラルケット,ファルブラヴ,0.5932349178047625,5,0.0689954199762869,2,,4,59.9,47.4,59.9,2
2,2,3,エアヴァイブス,牝3,55.0,高杉,福永,428(-18),栗東,2023106910,1213,コントレイル,エアジーン,ハービンジャー,-0.4576158571102612,12,-0.242226841932839,7,,5,48.2,46.6,46.4,8
3,3,4,ヒバリノコ,牡3,57.0,亀田,北出,414(0),栗東,2023101094,1176,ロジャーバローズ,ヒバリ,エピファネイア,0.7973389254689907,3,0.1294433089119119,11,,8,43.8,46.2,44.6,10
4,3,5,チュウワメロディー,牡3,57.0,松山,小崎,464(0),栗東,2023106766,1126,ミスターメロディ,チュウワプリンセス,スペシャルウィーク,-0.8798321626161232,13,-0.3672713456351604,3,,6,56.6,46.6,50.7,4
5,4,6,ベルサンローラン,牝3,55.0,吉村,清水久,450(-6),栗東,2023103153,1216,キタサンブラック,エレアノラデュース,Azamour,-1.2703606704991115,14,-0.4829311219465667,1,,2,79.2,61.1,80.9,1
6,4,7,ギフテッドスペック,牡3,57.0,秋山稔,小椋,500(+6),栗東,2023102551,1181,ビッグアーサー,ギフトオブザラック,ディープインパクト,0.6290990212244131,4,0.0796170112184013,10,,7,44.1,46.5,43.6,11
7,5,8,エンジェルボイス,牡3,57.0,荻野極,吉村,478(+8),栗東,2023104390,1160,キズナ,ザナ,Galileo,0.2117520575145968,10,-0.0439853775766949,8,,1,46.3,82.6,48.0,7
8,5,9,マテンロウブリッジ,牡3,57.0,横山典,昆,448(0),栗東,2023101525,660,サトノクラウン,シェリール,サンデーサイレンス,0.90913087394564,2,0.162551856670222,13,,12,42.8,45.4,43.5,13
9,6,10,テイエムプレミラン,牡3,57.0,酒井,宮地,490(+2),栗東,2023104905,1034,ダノンプレミアム,ダークマレイン,サブミーカー,0.517148002242368,7,0.0464613527915985,9,,11,45.2,45.6,45.8,9
10,6,11,テーオーカイザー,牡3,57.0,岩田望,高柳大,498(+6),栗東,2023101592,1174,キタサンブラック,リーグルメアリー,Afternoon Deelites,-1.5410977355186777,15,-0.5631132027608869,4,,3,55.9,54.5,57.5,3
11,7,12,リアンマヒナ,牡3,57.0,坂井,高橋一,438(+2),栗東,2023104430,1163,モズアスコット,アージオン,ロードカナロア,1.6913130207518816,1,0.3942046305606533,5,,15,51.7,45.1,50.0,6
12,7,13,ジーティーアリア,牝3,55.0,北村友,田中克,456(-2),栗東,2023105358,1102,コントレイル,ヴァラディヤ,Siyouni,0.4786981110859577,8,0.0350739490026777,6,,14,50.8,45.2,50.0,5
13,8,14,メイショウケンゴウ,牡3,57.0,松若,高橋亮,482(-2),栗東,2023105091,1154,フィエールマン,サンヴィセンテ,ジャスタウェイ,0.3437717657365938,9,-0.0048861322887469,15,,13,41.3,45.3,42.8,14
14,8,15,シンゼンイセ,牡3,57.0,団野,荒川,454(-6),栗東,2023103501,1180,サトノインプレッサ,パイタ,Intikhab,0.5309621400257589,6,0.05055257802538,12,,9,42.9,46.2,43.6,12
