,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ツーエムアスリート,牡3,57.0,鮫島駿,東田,502(+2),栗東,2023100340,1157,サトノダイヤモンド,アイギーナ,エンパイアメーカー,0.6667192831523447,4,0.0094311799027977,6,,4,48.0,54.8,46.9,7
1,1,2,メイショウハチマキ,牡3,57.0,川又,飯田,498(0),栗東,2023106565,1166,ミッキーアイル,メイショウルクール,エンパイアメーカー,0.6667192831523447,4,0.0094311799027977,12,,14,43.5,43.3,43.8,14
2,2,3,フィサブロス,牡3,57.0,斎藤,橋口,466(+2),栗東,2023100230,1178,レイデオロ,アンジュエ,アグネスタキオン,0.6667192831523447,4,0.0094311799027977,4,,3,56.5,55.3,52.6,4
3,2,4,クボウサマ,セ3,54.0,▲田山,庄野,472(0),栗東,2023102708,1220,ダイワメジャー,ラプザントゥール,キングカメハメハ,0.6667192831523447,4,0.0094311799027977,14,,16,43.3,42.9,43.8,15
4,3,5,ノービレ,牡3,57.0,西村淳,小椋,490(-2),栗東,2023105826,1171,ダノンプレミアム,レジデンス,ケープブランコ,0.2871547556740559,11,-0.0034258113043464,9,,7,46.3,47.5,46.9,8
5,3,6,アルダ,牡3,57.0,小崎,石坂,494(-6),栗東,2023103703,1152,リアルスティール,チャームザワールド,ロードカナロア,-1.0779392885945087,15,-0.049665648943257,5,,8,52.1,47.4,49.6,5
6,4,7,ニミッツハイウェイ,牡3,54.0,▲和田陽,梅田,464(+2),栗東,2023103477,1223,ジャスタウェイ,デアリングエッジ,キングカメハメハ,1.3189989819253232,1,0.031525853521113,15,,15,43.3,43.0,43.8,16
7,4,8,エドウィンナルコ,牡3,57.0,松山,西村,544(-4),栗東,2023107201,1126,サトノダイヤモンド,ブレステイキングルック,Bated Breath,0.2871547556740559,11,-0.0034258113043464,1,,2,80.5,59.6,62.1,2
8,5,9,アスクチャンスマン,牡3,57.0,岩田康,梅田,442(0),栗東,2023106403,5203,ドレフォン,ベストセラーアスク,キングカメハメハ,1.1762367750034064,2,0.0266900685458888,8,,13,46.6,43.3,47.9,6
9,5,10,トコトコクマチ,牡3,57.0,菱田,岡田,492(0),栗東,2023104077,1144,ホッコータルマエ,ムニン,Bernardini,-3.0926821064588155,16,-0.1179110428583141,10,,5,44.1,52.2,44.4,10
10,6,11,ガウラディスコ,牡3,57.0,松若,高柳大,558(+10),栗東,2023102462,1154,クリソベリル,ガウラミディ,フリオーソ,0.2871547556740559,11,-0.0034258113043464,3,,6,58.8,52.2,60.9,3
11,6,12,ベジョータ,牡3,56.0,☆西塚,野中,524(-8),栗東,2023106088,1200,ハービンジャー,シーイズチャンプ,ダノンシャンティ,0.2871547556740559,11,-0.0034258113043464,13,,9,43.4,45.1,43.9,11
12,7,13,トゥレネヴェリテ,牡3,55.0,△柴田裕,中竹,464(+12),栗東,2023104418,1212,コントレイル,ルミエールヴェリテ,Cozzene,0.2871547556740559,11,-0.0034258113043464,7,,12,46.6,43.6,45.4,9
13,7,14,アクティブヘイロー,牡3,57.0,藤懸,鈴木孝,468(-6),栗東,2023101726,1138,アルアイン,スーサンヘイロー,アドマイヤムーン,0.2871547556740559,11,-0.0034258113043464,11,,11,43.6,43.8,43.8,12
14,8,15,カレンショー,牡3,57.0,北村友,安田,434(+2),栗東,2023103374,1102,カレンブラックヒル,カレンモエ,ロードカナロア,0.3468456984874922,7,-0.0014038996889561,16,,10,43.2,44.1,43.8,13
15,8,16,テスタヴェローチェ,牡3,57.0,酒井,須貝,500(+2),栗東,2023102132,1034,マテラスカイ,ユキエチャン,ジャスタウェイ,0.3468456984874922,7,-0.0014038996889561,2,,1,60.3,81.7,80.4,1
