,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,リピース,牝3,55.0,荻野極,前川,412(-6),栗東,2023107412,1160,サンダースノー,キモンクイーン,クロフネ,-0.0170618651831822,6,-0.0035244008587135,11,,9,41.3,42.8,39.0,11
1,2,2,リヒトミューレ,牡3,57.0,ハマーハン,中村,514(+14),栗東,2023107295,5676,ポエティックフレア,ラシンティランテ,アグネスタキオン,0.3149636762514032,4,0.0094311799027977,9,,10,42.2,42.2,44.7,8
2,3,3,ディーリライズ,牡3,57.0,酒井,緒方,480(0),栗東,2023100521,1034,ディーマジェスティ,トーセンディオール,キングカメハメハ,-0.0170618651831822,6,-0.0035244008587135,7,,8,46.0,43.4,45.5,7
3,4,4,オラヴィンリンナ,牝3,55.0,北村友,吉岡,492(+2),栗東,2023103689,1102,シルバーステート,サイマー,Zoffany,-0.146912723852655,8,-0.0085911595158194,6,,5,47.5,50.2,50.1,6
4,5,5,ケンタッキーホーム,牡3,57.0,松山,松下,516(0),栗東,2023107181,1126,ゴールドドリーム,フォンタネットポー,ダンカーク,-0.146912723852655,8,-0.0085911595158194,5,,4,51.0,51.1,52.8,4
5,6,6,ヘルメスギャング,牡3,55.0,◇今村,武井,466(0),美浦,2023100729,1193,ブリックスアンドモルタル,アディクション,ハーツクライ,0.8812058313491888,1,0.031525853521113,8,,11,43.8,41.7,41.9,9
6,6,7,デールエルバハリ,牝3,55.0,鮫島駿,杉山佳,494(-2),栗東,2023106955,1157,クリソベリル,カーミングエフェクト,War Front,-0.0145352127103123,5,-0.0034258113043464,10,,7,41.4,45.2,39.1,10
7,7,8,メルカントゥール,牡3,57.0,坂井,杉山晴,524(-4),栗東,2023105303,1163,ルヴァンスレーヴ,セラドン,ゴールドヘイロー,0.5517069423874733,2,0.0186688623139688,2,,1,54.9,76.8,73.9,1
8,7,9,テイエムサンレーヴ,牡3,57.0,鮫島良,河嶋,512(-2),栗東,2023102576,1099,ルヴァンスレーヴ,サンジョアン,ルーラーシップ,0.5517069423874733,2,0.0186688623139688,4,,3,51.7,51.4,52.6,5
9,8,10,スカイストライプス,牡3,57.0,川田,安田,498(+4),栗東,2023107229,1088,コントレイル,ポジティブマインド,Equal Stripes,-0.5724440942716765,10,-0.0251953219913932,3,,6,54.0,49.6,54.1,3
10,8,11,シーズザスローン,牡3,57.0,武豊,松永幹,478(+6),栗東,2023104414,666,キズナ,ミコレジーナ,Frankel,-0.8100223321506308,11,-0.0344655848594827,1,,2,76.2,55.4,56.4,2
