,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ストライプブルー,牡3,57.0,岩部,中川,450(+12),美浦,2023102397,726,ヴァンゴッホ,ネオヴィクトリア,ディープインパクト,-1.7759394893191636,15,-1.2225821293049752,14,,16,39.8,41.6,41.4,14
1,1,2,バル,牡3,57.0,柴田大,武市,508(0),美浦,2023101664,1009,マテラスカイ,ローザディアマント,スペシャルウィーク,1.5285717510615062,1,0.5049521736183937,2,,2,58.0,59.9,77.9,1
2,2,3,ジャガーライズ,牡3,57.0,三浦,伊藤圭,476(-4),美浦,2023102594,1122,パイロ,ハニーディスタフ,ゴールドアリュール,0.1773563982174069,6,-0.2014369722711461,6,,7,51.8,46.5,52.7,7
3,2,4,デアトゥノウ,牝3,55.0,黛,田島,498(-8),美浦,2023107522,1109,Daredevil,Emma's Encore,Congrats,-0.8461514278316429,13,-0.7365069872263905,13,,11,40.3,44.4,41.5,13
4,3,5,ヴァイオスペース,牡3,57.0,丹内,黒岩,460(+10),美浦,2023100538,1091,リオンディーズ,トウカイシェーン,ダイワメジャー,0.1026143312584755,8,-0.2405106733877067,1,,5,78.5,55.9,59.4,2
5,3,6,サトノエスケープ,牡3,57.0,横山武,久保田,486(+4),美浦,2023106932,1170,ジャスタウェイ,エルフィンコーブ,Adios Charlie,-1.2334464957151956,14,-0.938977327452801,4,,8,55.3,46.5,55.4,5
6,4,7,ドリームガッサン,牝3,55.0,津村明秀,鈴木伸,432(0),美浦,2023102748,1092,キャプテンキング,フルゴラ,エイシンフラッシュ,0.5942895759055074,3,0.0165275961895334,12,,6,40.8,47.5,41.7,12
7,4,8,エクスプレスナイト,牡3,57.0,原,青木,470(+2),美浦,2023104074,1184,アジアエクスプレス,ヒルド,ロードカナロア,-0.5057481246350555,11,-0.5585507509411157,10,,14,47.6,42.3,44.6,10
8,5,9,フクノエルデ,セ3,57.0,江田照,田中剛,460(-6),美浦,2023100851,689,スマートファルコン,マヤチャン,ロードカナロア,0.2673617817460809,4,-0.1543839056652517,3,,4,56.2,57.5,57.8,3
9,5,10,ダイコクヤタエモン,牡3,57.0,木幡巧,牧,522(+8),美浦,2023107443,1162,ナダル,エイシンヴァニラ,ダイワメジャー,-0.629220382299478,12,-0.6230996494190979,7,,13,51.3,43.3,49.0,8
10,6,11,エコロバロン,牡3,57.0,菊沢,菊沢,496(-2),美浦,2023104992,1161,フォーウィールドライブ,アイコニック,オルフェーヴル,0.1908120479549339,5,-0.194402619896838,9,,3,50.3,59.7,52.8,6
11,6,12,フレンチブラッサム,牝3,55.0,野中,柄崎,444(+2),美浦,2023105062,1158,ホッコータルマエ,ピッパレジーナ,ゴールドアリュール,1.100346762966462,2,0.2810844659637148,5,,1,54.5,78.8,56.2,4
12,7,13,オスロクィーン,牝3,52.0,▲石神道,武井,440(-4),美浦,2023110048,1209,Liam's Map,Take Ten,Uncle Mo,0.1541659664520387,7,-0.2135604796403213,8,,10,51.3,44.7,45.3,9
13,7,14,カシノハンゾウ,牡3,54.0,▲上里,蛯名利,466(+2),美浦,2023109129,1217,ネロ,クノイチ,アドマイヤムーン,-0.394625379881411,9,-0.5004579379855743,16,,12,39.4,44.2,41.1,15
14,8,15,フックセンチョウ,牡3,55.0,△長浜,佐藤吉,438(-6),美浦,2023104595,1214,アスクピーターパン,ローブディアンジェ,ネオユニヴァース,-1.8103651849656397,16,-1.2405792144425751,15,,15,39.6,41.9,40.9,16
15,8,16,ベアゴーフォー,牡3,57.0,松岡,杉浦,468(0),美浦,2023101712,1085,シャンハイボビー,カレンシェリーメイ,ディープインパクト,-0.3967434105550755,10,-0.5015652032896493,11,,9,45.3,45.2,42.2,11
