,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ハジメテノチュウ,牡7,58.0,原,南田,538(-6),美浦,2019104141,1184,アドマイヤムーン,キタノリツメイ,アイルハヴアナザー,-1.819147805908808,16,-1.2451705981133263,14,,13,40.3,43.7,41.7,12
1,1,2,フォースミラクル,牡4,58.0,戸崎圭,加藤征,458(+8),美浦,2022105242,5386,ジャスタウェイ,ヴィクトリアマンボ,ヴィクトワールピサ,0.311944633568362,6,-0.1310768565307274,4,,6,56.7,46.7,57.1,4
2,2,3,ミツカネリブラ,牡4,55.0,▲上里,清水英,500(+10),美浦,2022109033,1217,シルバーステート,ハワイアンスマイル,キングカメハメハ,-1.6092276394041287,15,-1.135428411710461,15,,8,40.1,46.1,40.9,15
3,2,4,エクストラチャージ,牝4,53.0,▲遠藤,金成,480(-16),美浦,2022110096,1218,Maclean's Music,Elarose,Storm Cat,-0.8029620766895862,12,-0.7139284331857298,12,,14,41.0,43.6,41.7,13
4,3,5,カルネヴァーレ,牝5,56.0,内田博,菊沢,526(+4),美浦,2021103720,422,ダノンレジェンド,ゴールドフェスタ,Medaglia d'Oro,0.1698459316119379,7,-0.2053632983593616,8,,9,50.0,45.8,44.3,9
5,3,6,アイスブレイカー,牡5,58.0,嶋田,伊坂,498(+6),美浦,2021103332,1134,ホッコータルマエ,チクタクボンボン,ゴールドアリュール,-0.7610181603969116,11,-0.6920009682980043,9,,16,48.5,43.1,43.5,10
6,4,7,リッキースタイル,牡4,58.0,菅原明,水野,484(+8),美浦,2022103577,1179,ジャスタウェイ,ラズールリッキー,スタチューオブリバティ,0.9715966453599304,4,0.2137764048039412,6,,10,55.3,45.2,55.2,6
7,4,8,ルプランドル,牝7,53.0,▲石田,萱野,490(-4),美浦,2019105754,1203,アイルハヴアナザー,ギャラクシーセレブ,ブラックタイド,-1.509028805256449,13,-1.0830464070775745,16,,12,39.9,43.8,40.7,16
8,5,9,イノキ,牡4,58.0,丸山,岩戸,498(-2),美浦,2022100757,1127,ミスターメロディ,コイクレナイ,タイキシャトル,0.626297794106142,5,0.0332608710658151,7,,5,52.1,51.4,53.3,7
9,5,10,ホウオウゴールド,牡4,58.0,横山和,栗田,476(0),美浦,2022106011,1140,ディーマジェスティ,クニコチャン,ゴールドアリュール,2.4901027088326706,1,1.0076218854276042,3,,4,57.3,53.9,76.7,1
10,6,11,ピコテンダー,牝4,55.0,津村,上原佑,482(-2),美浦,2022110132,1092,Justify,Lightstream,Harlan's Holiday,1.6574448446366756,2,0.5723245242263801,5,,1,55.6,81.0,55.5,5
11,6,12,ビーコング,牡5,58.0,横山武史,小手川,508(+8),美浦,2021103595,1170,タリスマニック,タマモペンライト,ブラックタイド,-0.4968676630518875,10,-0.5539082180838365,1,,3,76.8,60.1,58.7,2
12,7,13,ブリングライト,牡6,58.0,菊沢,土田,494(+4),美浦,2020100617,1161,バトルプラン,ティンタジェル,キングカメハメハ,1.233730485247453,3,0.350814885662778,2,,2,58.0,60.5,58.1,3
13,7,14,カツノテンス,牡6,58.0,松岡,伊藤伸,456(0),美浦,2020105525,1085,シルバーステート,コウザンティアラ,サウスヴィグラス,-0.2005050066588283,8,-0.3989755766788936,11,,7,41.5,46.5,42.0,11
14,8,15,ブラックトルネード,牡4,56.0,△長浜,佐藤吉,484(+10),美浦,2022106418,1214,フォーウィールドライブ,シャンパンサーベル,キンシャサノキセキ,-1.5189081965068527,14,-1.0882111609656886,13,,11,40.3,44.8,41.0,14
15,8,16,アルシミスト,セ5,58.0,丹内,浅利,514(0),美浦,2021105805,1091,オルフェーヴル,ミセスワタナベ,Tapizar,-0.3793859345959214,9,-0.4924910519400681,10,,15,46.8,43.6,49.6,8
