,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,コスモアンソロジー,牡4,57.0,坂井,嘉藤,442(-2),美浦,2022106793,1163,ダノンバラード,パーフェクトノート,Shamardal,0.0645724909711247,7,-0.1712493802331952,5,,9,51.3,45.7,49.2,6
1,2,2,ザブライド,牝5,56.0,鮫島駿,西村,478(0),栗東,2021104905,1157,ドゥラメンテ,ビートリックスキッド,Victory Note,-0.8460666490865753,10,-0.4938231117592419,9,,8,39.7,46.1,40.8,9
2,3,3,チェルノボーグ,セ7,58.0,西塚,藤原,490(+2),栗東,2019104732,1200,ディープインパクト,コンテスティッド,Ghostzapper,2.132567863506289,1,0.561292144453518,7,,1,47.4,79.7,75.1,1
3,4,4,ナイトスラッガー,牡5,58.0,川田,小栗,534(+10),栗東,2021101603,1088,ルーラーシップ,トーホウアマポーラ,フジキセキ,0.9687341663846094,2,0.149029853012248,3,,3,55.3,50.0,52.6,3
4,5,5,ミカエルパシャ,牡5,58.0,松山,橋口,486(+2),栗東,2021101751,1126,エピファネイア,ピースオブラヴ,マイネルラヴ,0.3698606312120991,5,-0.0631078231044973,4,,5,53.4,46.9,50.5,5
5,6,6,レディーミコノス,牝4,55.0,岩田望,寺島,468(0),栗東,2022105475,1174,Le Havre,フルオブビューティー,Motivator,-0.6692154569365516,8,-0.4311774967541056,2,,4,55.6,47.7,50.9,4
6,6,7,ガストン,セ7,58.0,斎藤,高橋康,464(+6),栗東,2019105461,1178,シルバーステート,ミッキーパール,タニノギムレット,-0.8468319822047393,11,-0.4940942140531439,11,,6,38.0,46.6,39.6,11
7,7,8,ウォータークラーク,牡4,57.0,武豊,石橋,492(+4),栗東,2022103345,666,ウォータービルド,クリアーパッション,キングヘイロー,0.241737618000841,6,-0.10849256075513,1,,2,73.3,50.4,57.3,2
8,7,9,ウィルサヴァイブ,牝4,55.0,団野,須貝,446(0),栗東,2022104748,1180,アルアイン,クラシックリディア,ハービンジャー,-0.8440172399372525,9,-0.4930971539921743,6,,7,49.9,46.5,46.8,8
9,8,10,モアリジット,牡5,58.0,古川奈,西村,508(-2),栗東,2021104832,1190,ロードカナロア,インフレキシビリティ,Scat Daddy,0.7274975808325749,3,0.0635771394629582,10,,11,39.3,45.0,40.3,10
10,8,11,レッセパッセ,牝5,56.0,ハマーハン,西園翔,396(+6),栗東,2021106826,5676,ダノンバラード,マイネリベルタス,コンデュイット,0.4945883958081443,4,-0.0189257770218971,8,,10,46.7,45.3,46.9,7
