,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202002010106,1,1,1,ラヴケリー,牝2,53.0,団野大成,0:1:09.6,,3.8,1.0,438,[西] 高柳大輔,1200,晴,芝,良,2020年06月13日,新馬,2018101514,01180,1-1,34.5
202002010106,2,6,6,スノークリスマス,牝2,54.0,杉原誠人,0:1:10.1,3,11.4,7.0,430,[東] 斎藤誠,1200,晴,芝,良,2020年06月13日,新馬,2018102801,01135,2-2,34.7
202002010106,3,4,4,セントポーリア,牝2,54.0,丹内祐次,0:1:10.2,1/2,19.0,8.0,436,[東] 高橋祥泰,1200,晴,芝,良,2020年06月13日,新馬,2018102123,01091,5-4,34.4
202002010106,4,2,2,マリノブロッサム,牝2,54.0,大野拓弥,0:1:10.5,2,5.1,2.0,444,[東] 伊藤圭三,1200,晴,芝,良,2020年06月13日,新馬,2018100269,01096,3-3,34.9
202002010106,5,8,11,ピナ,牝2,54.0,吉田隼人,0:1:10.6,クビ,5.9,3.0,460,[西] 上村洋行,1200,晴,芝,良,2020年06月13日,新馬,2018103242,01095,8-6,34.4
202002010106,6,8,10,プリンニシテヤルノ,牝2,54.0,丸山元気,0:1:10.6,クビ,7.0,4.0,488,[東] 国枝栄,1200,晴,芝,良,2020年06月13日,新馬,2018105075,01127,6-6,34.5
202002010106,7,3,3,リナーシェ,牝2,54.0,柴山雄一,0:1:10.8,1.1/4,8.8,5.0,412,[西] 武幸四郎,1200,晴,芝,良,2020年06月13日,新馬,2018103081,05243,9-9,34.4
202002010106,8,7,9,ニシノエルサ,牝2,54.0,勝浦正樹,0:1:10.8,クビ,27.9,9.0,448,[東] 中野栄治,1200,晴,芝,良,2020年06月13日,新馬,2018104000,01025,4-4,35.1
202002010106,9,6,7,ビーチリゾート,牝2,54.0,嶋田純次,0:1:10.9,クビ,117.7,11.0,446,[東] 本間忍,1200,晴,芝,良,2020年06月13日,新馬,2018100900,01134,6-6,34.8
202002010106,10,7,8,ハンデンローズ,牝2,54.0,坂井瑠星,0:1:11.1,1.1/4,71.5,10.0,460,[東] 土田稔,1200,晴,芝,良,2020年06月13日,新馬,2018102312,01163,11-11,34.3
202002010106,11,5,5,ウインルーア,牝2,54.0,横山武史,0:1:11.1,クビ,9.5,6.0,434,[東] 青木孝文,1200,晴,芝,良,2020年06月13日,新馬,2018101626,01170,9-9,34.6
