,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202002020606,1,6,12,リアンティサージュ,牡3,56.0,ルメール,0:2:42.8,,3.8,1.0,460,[西] 須貝尚介,2600,曇,芝,良,2020年07月19日,未勝利,2017105662,05339,3-3-2-2,36.9
202002020606,2,3,6,タイミングハート,牡3,56.0,武豊,0:2:42.8,アタマ,4.0,2.0,446,[西] 武幸四郎,2600,曇,芝,良,2020年07月19日,未勝利,2017105616,00666,6-6-9-5,36.4
202002020606,3,3,5,ガニュメデスレイ,牡3,56.0,藤岡佑介,0:2:42.8,アタマ,10.0,6.0,432,[西] 庄野靖志,2600,曇,芝,良,2020年07月19日,未勝利,2017106649,01093,1-1-1-1,37.1
202002020606,4,1,2,ゴールデンスターズ,セ3,56.0,和田竜二,0:2:42.9,クビ,5.7,3.0,426,[西] 奥村豊,2600,曇,芝,良,2020年07月19日,未勝利,2017105102,01018,9-9-9-9,36.4
202002020606,5,6,11,タマサイ,牝3,54.0,黛弘人,0:2:43.9,6,31.0,9.0,448,[東] 尾関知人,2600,曇,芝,良,2020年07月19日,未勝利,2017103044,01109,8-8-9-9,37.4
202002020606,6,2,4,ゴールデンゴール,牡3,56.0,松田大作,0:2:44.0,3/4,7.8,5.0,488,[西] 武英智,2600,曇,芝,良,2020年07月19日,未勝利,2017103233,01030,4-3-7-5,37.8
202002020606,7,1,1,ラジゼル,牝3,51.0,秋山稔樹,0:2:44.1,1/2,114.8,14.0,424,[西] 鮫島一歩,2600,曇,芝,良,2020年07月19日,未勝利,2017103379,01181,16-16-16-13,36.8
202002020606,8,4,8,ラガーヴィーヴ,牝3,54.0,菱田裕二,0:2:44.2,3/4,69.9,11.0,442,[西] 池添兼雄,2600,曇,芝,良,2020年07月19日,未勝利,2017102618,01144,15-15-13-12,37.3
202002020606,9,5,9,ディーエスハリアー,牡3,56.0,勝浦正樹,0:2:44.6,2,71.1,12.0,448,[東] 藤原辰雄,2600,曇,芝,良,2020年07月19日,未勝利,2017100069,01025,12-12-4-4,38.6
202002020606,10,8,15,セーリング,牡3,56.0,池添謙一,0:2:44.8,1.1/2,29.2,8.0,442,[東] 和田雄二,2600,曇,芝,良,2020年07月19日,未勝利,2017106637,01032,11-11-2-2,39.0
202002020606,11,8,16,スカイボルト,牡3,56.0,国分恭介,0:2:45.1,1.3/4,108.2,13.0,444,[西] 北出成人,2600,曇,芝,良,2020年07月19日,未勝利,2017100609,01124,14-14-5-9,39.0
202002020606,12,5,10,ゴールドスナイパー,牡3,56.0,柴山雄一,0:2:45.4,1.3/4,126.7,15.0,472,[東] 田中剛,2600,曇,芝,良,2020年07月19日,未勝利,2017101257,05243,2-2-7-5,39.2
202002020606,13,2,3,キンブレル,牡3,56.0,藤岡康太,0:2:45.4,クビ,32.5,10.0,474,[東] 矢野英一,2600,曇,芝,良,2020年07月19日,未勝利,2017105250,01116,4-3-5-5,39.3
202002020606,14,7,14,ウィルビーハッピー,牡3,56.0,大野拓弥,0:2:46.1,4,20.6,7.0,482,[東] 奥村武,2600,曇,芝,良,2020年07月19日,未勝利,2017103305,01096,12-12-13-14,39.2
202002020606,15,4,7,エボカシオン,牡3,56.0,岩田康誠,0:2:46.2,1/2,7.1,4.0,516,[西] 橋田満,2600,曇,芝,良,2020年07月19日,未勝利,2017105277,05203,6-6-12-14,39.5
202002020606,16,7,13,クリノターハイ,牡3,56.0,丹内祐次,0:2:46.9,4,199.8,16.0,480,[西] 藤沢則雄,2600,曇,芝,良,2020年07月19日,未勝利,2017100128,01091,9-9-15-16,39.7
