,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ジルコンテソーロ,牝3,55.0,横山琉,牧,434(-6),美浦,2023100051,1192,ヴァンゴッホ,エクディス,クロフネ,-0.8299020545525368,12,-0.287862242345959,14,,11,41.9,43.8,39.9,14
1,2,2,カゼノハゴロモ,牝3,51.0,★河原田,根本,402(+6),美浦,2023103073,1204,ビッグアーサー,ポワティエ,Le Havre,0.3614151374627483,4,-0.1086489506596255,13,,7,42.1,45.5,40.0,13
2,3,3,サンライズキース,牡3,57.0,長岡,羽月,502(0),栗東,2023100903,1142,マクフィ,アーキタイプ,ディープインパクト,-0.3879102568269996,10,-0.2213721375278147,10,,14,42.7,42.7,40.8,11
3,3,4,アクシズ,牡3,57.0,中井,尾形,442(+2),美浦,2023105799,1141,ダノンプレミアム,グラナダ,Galileo,0.0098923001814206,9,-0.1615295480306217,12,,4,42.2,54.9,40.1,12
4,4,5,パドゼフィール,牝3,52.0,▲田山,新谷,474(+8),栗東,2023103699,1220,ルヴァンスレーヴ,ソロダンサー,ゴールドアリュール,-1.936664816311392,14,-0.4543557664720818,3,,3,54.3,57.1,53.8,4
5,4,6,コウユーネロガ,牝3,52.0,▲古川奈,斉藤崇,434(0),栗東,2023109140,1190,ネロ,シャイニングアロー,キンシャサノキセキ,1.573748609159262,2,0.0737258807794435,5,,13,50.6,42.8,51.4,5
6,5,7,キャストアイズミー,牝3,55.0,国分恭,牧浦,484(-2),栗東,2023106220,1124,ダイワメジャー,ファストアズエバー,スウェプトオーヴァーボード,0.2912516276559351,5,-0.1192038504235366,2,,5,55.1,52.9,55.6,3
7,5,8,ファンシーフリル,牝3,55.0,丹内,蛯名利,458(0),美浦,2023101676,1091,フォーウィールドライブ,ラブヴィサージュ,ノボジャック,0.0478753179997394,8,-0.1558156527749959,4,,6,52.4,45.5,50.7,6
8,6,9,メッチャエエヤン,牡3,54.0,▲橋木,宮,492(0),栗東,2023104997,1215,シャンハイボビー,アルケミスト,ダイワメジャー,2.480118207804282,1,0.2100736816391081,8,,12,48.5,43.7,48.6,8
9,6,10,スラッシュコード,牡3,54.0,▲石田,伊藤圭,466(-2),美浦,2023101448,1203,ミスターメロディ,グリンテソーロ,カジノドライヴ,-0.6262899029914061,11,-0.2572322773348113,7,,9,48.8,44.6,46.2,10
10,7,11,ペルヴォルム,牝3,52.0,▲水沼,加藤和,432(0),美浦,2023102960,1201,ダノンキングリー,ラローデ,Shackleford,1.3804709214588151,3,0.0446505590645565,11,,2,42.3,58.8,77.6,1
11,7,12,ショコラキュイ,牡3,54.0,▲石神道,森一,492(-4),美浦,2023102841,1209,ヘニーヒューズ,キャラメライズ,キングカメハメハ,0.2429615138373825,6,-0.126468271949,1,,1,80.7,78.8,58.8,2
12,8,13,ゴーゴーパンチ,牡3,54.0,▲和田陽,天間,490(-6),美浦,2023103931,1223,タリスマニック,ユーセイクインサー,タイムパラドックス,0.0864643281852153,7,-0.1500105963344373,6,,8,50.0,44.9,49.9,7
13,8,14,ワイドアルバ,牡3,57.0,松若,藤野,484(0),栗東,2023106359,1154,タワーオブロンドン,オールアイキャンセイイズワウ,Street Cry,-0.9220437221455487,13,-0.3017233799686584,9,,10,48.4,44.2,46.6,9
