,式別,馬番,配当,人気
0,単勝,9,440,2
1,複勝,9,190,2
2,複勝,7,370,6
3,複勝,3,590,7
4,枠連,6-7,680,3
5,馬連,7-9,2640,9
6,ワイド,7-9,980,11
7,ワイド,3-9,1680,20
8,ワイド,3-7,3060,32
9,馬単,9→7,4780,20
10,3連複,3-7-9,16210,56
11,3連単,9→7→3,83960,257
