,式別,馬番,配当,人気
0,単勝,8,360,1
1,複勝,8,130,1
2,複勝,12,150,2
3,複勝,2,180,3
4,枠連,4-6,300,1
5,馬連,8-12,800,1
6,ワイド,8-12,330,1
7,ワイド,2-8,490,2
8,ワイド,2-12,660,5
9,馬単,8→12,1490,1
10,3連複,2-8-12,2140,2
11,3連単,8→12→2,7480,5
