,式別,馬番,配当,人気
0,単勝,1,220,1
1,複勝,1,130,1
2,複勝,13,580,11
3,複勝,15,130,2
4,枠連,1-7,1990,8
5,馬連,1-13,5630,18
6,ワイド,1-13,1750,20
7,ワイド,1-15,210,1
8,ワイド,13-15,1740,19
9,馬単,1→13,8430,27
10,3連複,1-13-15,4570,11
11,3連単,1→13→15,27150,63
