,式別,馬番,配当,人気
0,単勝,5,110,1
1,複勝,5,100,1
2,複勝,11,330,6
3,複勝,10,170,3
4,枠連,5-8,390,2
5,馬連,5-11,1610,5
6,ワイド,5-11,540,6
7,ワイド,5-10,240,2
8,ワイド,10-11,1280,15
9,馬単,5→11,1560,5
10,3連複,5-10-11,2670,9
11,3連単,5→11→10,6390,20
