,式別,馬番,配当,人気
0,単勝,1,520,3
1,複勝,1,230,3
2,複勝,8,710,7
3,複勝,9,330,6
4,枠連,1-6,1860,10
5,馬連,1-8,9800,26
6,ワイド,1-8,2330,26
7,ワイド,1-9,680,9
8,ワイド,8-9,2850,30
9,馬単,1→8,11500,36
10,3連複,1-8-9,16870,59
11,3連単,1→8→9,91510,280
