,式別,馬番,配当,人気
0,単勝,9,200,1
1,複勝,9,110,1
2,複勝,8,140,2
3,複勝,7,370,7
4,枠連,7-8,270,1
5,馬連,8-9,320,1
6,ワイド,8-9,200,1
7,ワイド,7-9,630,9
8,ワイド,7-8,890,13
9,馬単,9→8,530,1
10,3連複,7-8-9,1330,5
11,3連単,9→8→7,3600,8
