,式別,馬番,配当,人気
0,単勝,14,190,1
1,複勝,14,110,1
2,複勝,12,270,4
3,複勝,5,1140,13
4,枠連,6-7,770,3
5,馬連,12-14,1010,3
6,ワイド,12-14,450,3
7,ワイド,5-14,1690,17
8,ワイド,5-12,6850,59
9,馬単,14→12,1370,3
10,3連複,5-12-14,13750,43
11,3連単,14→12→5,34850,102
