,式別,馬番,配当,人気
0,単勝,7,5430,10
1,複勝,7,1090,11
2,複勝,10,150,1
3,複勝,9,140,2
4,枠連,4-5,1820,6
5,馬連,7-10,10900,29
6,ワイド,7-10,3340,34
7,ワイド,7-9,2780,29
8,ワイド,9-10,290,1
9,馬単,7→10,23660,61
10,3連複,7-9-10,10270,30
11,3連単,7→10→9,98980,293
