,式別,馬番,配当,人気
0,単勝,8,480,2
1,複勝,8,180,1
2,複勝,2,190,3
3,複勝,4,300,5
4,枠連,1-4,640,1
5,馬連,2-8,1270,1
6,ワイド,2-8,520,1
7,ワイド,4-8,1100,11
8,ワイド,2-4,1070,9
9,馬単,8→2,2410,1
10,3連複,2-4-8,4570,6
11,3連単,8→2→4,16680,25
