,式別,馬番,配当,人気
0,単勝,3,280,2
1,複勝,3,140,1
2,複勝,8,840,8
3,複勝,7,230,4
4,枠連,3-7,980,4
5,馬連,3-8,7450,18
6,ワイド,3-8,2320,20
7,ワイド,3-7,390,4
8,ワイド,7-8,2880,22
9,馬単,3→8,9550,26
10,3連複,3-7-8,11170,27
11,3連単,3→8→7,58670,143
