,式別,馬番,配当,人気
0,単勝,9,600,4
1,複勝,9,190,4
2,複勝,16,170,2
3,複勝,15,390,8
4,枠連,5-8,1210,6
5,馬連,9-16,1310,4
6,ワイド,9-16,560,4
7,ワイド,9-15,1690,25
8,ワイド,15-16,1100,15
9,馬単,9→16,2520,6
10,3連複,9-15-16,6950,25
11,3連単,9→16→15,34750,133
