,式別,馬番,配当,人気
0,単勝,4,870,4
1,複勝,4,150,2
2,複勝,10,470,8
3,複勝,3,110,1
4,枠連,4-8,5050,12
5,馬連,4-10,12780,24
6,ワイド,4-10,1890,17
7,ワイド,3-4,190,1
8,ワイド,3-10,680,8
9,馬単,4→10,28970,41
10,3連複,3-4-10,3220,11
11,3連単,4→10→3,52740,118
