,式別,馬番,配当,人気
0,単勝,14,510,2
1,複勝,14,160,2
2,複勝,4,500,11
3,複勝,8,140,1
4,枠連,2-7,4500,18
5,馬連,4-14,7430,30
6,ワイド,4-14,1730,20
7,ワイド,8-14,360,1
8,ワイド,4-8,1290,14
9,馬単,14→4,12440,44
10,3連複,4-8-14,5680,14
11,3連単,14→4→8,51090,138
