,式別,馬番,配当,人気
0,単勝,11,330,1
1,複勝,11,140,1
2,複勝,13,180,4
3,複勝,14,170,2
4,枠連,7-8,300,1
5,馬連,11-13,1050,3
6,ワイド,11-13,400,3
7,ワイド,11-14,310,1
8,ワイド,13-14,500,5
9,馬単,11→13,2020,4
10,3連複,11-13-14,1690,3
11,3連単,11→13→14,8250,14
