,式別,馬番,配当,人気
0,単勝,6,360,2
1,複勝,6,160,2
2,複勝,12,260,5
3,複勝,4,140,1
4,枠連,3-6,1810,10
5,馬連,6-12,2150,8
6,ワイド,6-12,740,8
7,ワイド,4-6,320,1
8,ワイド,4-12,800,10
9,馬単,6→12,3340,12
10,3連複,4-6-12,2310,4
11,3連単,6→12→4,13440,26
