,式別,馬番,配当,人気
0,単勝,7,320,1
1,複勝,7,150,1
2,複勝,11,290,5
3,複勝,6,190,2
4,枠連,4-6,1800,10
5,馬連,7-11,2220,7
6,ワイド,7-11,780,5
7,ワイド,6-7,390,1
8,ワイド,6-11,960,8
9,馬単,7→11,3000,8
10,3連複,6-7-11,3070,3
11,3連単,7→11→6,16240,18
