,式別,馬番,配当,人気
0,単勝,3,320,1
1,複勝,3,120,1
2,複勝,2,140,3
3,複勝,6,130,2
4,枠連,2-3,560,1
5,馬連,2-3,590,1
6,ワイド,2-3,240,2
7,ワイド,3-6,210,1
8,ワイド,2-6,330,3
9,馬単,3→2,1140,1
10,3連複,2-3-6,710,1
11,3連単,3→2→6,2760,1
