,式別,馬番,配当,人気
0,単勝,9,330,1
1,複勝,9,160,1
2,複勝,8,1320,10
3,複勝,7,360,7
4,枠連,4-5,2070,12
5,馬連,8-9,14090,34
6,ワイド,8-9,3890,34
7,ワイド,7-9,790,9
8,ワイド,7-8,7510,49
9,馬単,9→8,23730,66
10,3連複,7-8-9,33520,85
11,3連単,9→8→7,235720,544
