,式別,馬番,配当,人気
0,単勝,3,500,3
1,複勝,3,170,3
2,複勝,4,200,4
3,複勝,2,150,1
4,枠連,3-3,2330,10
5,馬連,3-4,2330,10
6,ワイド,3-4,820,12
7,ワイド,2-3,430,3
8,ワイド,2-4,460,4
9,馬単,3→4,3780,14
10,3連複,2-3-4,2340,3
11,3連単,3→4→2,13370,26
