,式別,馬番,配当,人気
0,単勝,5,180,1
1,複勝,5,110,2
2,複勝,9,110,1
3,複勝,2,210,5
4,枠連,5-8,220,1
5,馬連,5-9,260,1
6,ワイド,5-9,140,1
7,ワイド,2-5,360,6
8,ワイド,2-9,500,7
9,馬単,5→9,350,1
10,3連複,2-5-9,920,3
11,3連単,5→9→2,2250,5
