,式別,馬番,配当,人気
0,単勝,16,2190,9
1,複勝,16,560,8
2,複勝,14,640,9
3,複勝,9,1800,13
4,枠連,7-8,6680,26
5,馬連,14-16,21830,50
6,ワイド,14-16,6060,55
7,ワイド,9-16,14620,78
8,ワイド,9-14,20950,87
9,馬単,16→14,46800,110
10,3連複,9-14-16,459510,371
11,3連単,16→14→9,2669840,2
