,式別,馬番,配当,人気
0,単勝,5,490,3
1,複勝,5,200,2
2,複勝,13,150,1
3,複勝,14,2580,16
4,枠連,3-7,830,3
5,馬連,5-13,930,1
6,ワイド,5-13,440,1
7,ワイド,5-14,10850,81
8,ワイド,13-14,10500,80
9,馬単,5→13,2060,3
10,3連複,5-13-14,50030,155
11,3連単,5→13→14,216260,651
