,式別,馬番,配当,人気
0,単勝,8,730,4
1,複勝,8,170,4
2,複勝,2,130,1
3,複勝,3,140,2
4,枠連,2-8,710,2
5,馬連,2-8,1300,5
6,ワイド,2-8,380,5
7,ワイド,3-8,370,4
8,ワイド,2-3,220,1
9,馬単,8→2,3090,15
10,3連複,2-3-8,1170,3
11,3連単,8→2→3,10230,30
