,式別,馬番,配当,人気
0,単勝,13,320,1
1,複勝,13,140,1
2,複勝,5,1810,11
3,複勝,11,170,3
4,枠連,4-8,2150,8
5,馬連,5-13,25060,35
6,ワイド,5-13,6360,39
7,ワイド,11-13,290,2
8,ワイド,5-11,6940,41
9,馬単,13→5,38040,58
10,3連複,5-11-13,24270,52
11,3連単,13→5→11,190300,349
